scene,object_body,candidate_id,pair_dist,left_x_w,left_y_w,left_z_w,right_x_w,right_y_w,right_z_w,left_x_center,left_y_center,left_z_center,right_x_center,right_y_center,right_z_center,left_x_obj,left_y_obj,left_z_obj,right_x_obj,right_y_obj,right_z_obj,left_ax_w,left_ay_w,left_az_w,right_ax_w,right_ay_w,right_az_w,success,has_contact,lift_height,hold_duration,max_slip,obj_v_rms,obj_w_rms,contact_ratio,min_contact_dist,rel_pos_err,rel_rot_err_deg,contact_force_n_mean,contact_force_n_count,fail_stage,fail_reason
scene_obj_big_box,big_box,0,0.25450103417725184,0.02222737219699142,0.4340000000000144,0.027158603298622328,-0.0860000000000298,0.6638333681016219,0.011853858554291179,0.022227372197012485,-0.16600000000000437,0.007202222778536493,-0.08600000000000874,0.06383336810160312,-0.008102521965794656,0.022227372197003437,-0.1660000000000056,0.007202222778536499,-0.08600000000000525,0.06383336810160781,-0.008102521965794657,-0.132592836133485,0.9902389991524704,-0.04296338479452358,0.8006896970159887,-0.5943106995904359,0.0754372774169402,1,1,0.28433716296973893,1.9999999999999978,0.09571489555369782,0.02065235648993097,0.024430733551784694,1.0,-0.0012361377799390916,0.005328385018544761,0.44024969303253125,11.899920788934603,120,,
scene_obj_big_box,big_box,1,0.19066286134364707,-0.0860000000000298,0.5772059843026633,0.005375343088983839,-0.06522017768628448,0.7660000000000231,0.02202903088541619,-0.08600000000000874,-0.022794015697355396,-0.014581037431101996,-0.06522017768626341,0.16600000000000437,0.002072650365330355,-0.08600000000000999,-0.022794015697350706,-0.014581037431101994,-0.06522017768625436,0.16600000000000792,0.0020726503653303503,0.9538980383102754,0.25282752161533406,0.1617305000239009,0.36565629879919465,-0.9306774031290663,-0.01162029433494045,1,1,0.3086909720612597,1.9999999999999978,0.027339052359191873,0.019325296098701813,0.02704047169582476,1.0,-0.003377995772979744,0.0023278679000623124,0.24414029031443274,25.134846714951845,120,,
scene_obj_big_box,big_box,2,0.18208853777855002,-0.0860000000000298,0.5275334511410202,0.03187825387658839,0.08599999999998767,0.5859615270793341,0.019292725184035943,-0.08600000000000874,-0.0724665488589985,0.011921873356502553,0.08600000000000874,-0.014038472920684608,-0.0006636553360498919,-0.08600000000001269,-0.07246654885899381,0.011921873356502556,0.08600000000000797,-0.014038472920689299,-0.0006636553360498926,0.7604508066415687,0.6407819248180286,-0.10541858384453572,-0.9869085232704344,0.16110102998980724,0.0076158966007148395,1,1,0.29981409385115754,1.9999999999999978,0.0407084666490232,0.018063051963031335,0.02288223104387234,1.0,-0.0007143040827336427,0.004910778814380641,0.465551877170868,10.924020499180893,120,,
scene_obj_big_box,big_box,3,0.187489894168378,-0.0860000000000298,0.6468046199407191,0.008551609990108958,0.058216896947702323,0.7660000000000231,0.0206515448062504,-0.08600000000000874,0.0468046199407004,-0.011404770529976876,0.05821689694772339,0.16600000000000437,0.0006951642861645659,-0.08600000000000618,0.04680461994070509,-0.011404770529976876,0.05821689694773245,0.1660000000000012,0.0006951642861645591,0.8724451408017317,-0.47481933993409015,0.11569810035855937,-0.33093977167482336,-0.9436435979635364,-0.003951730892602813,1,1,0.2984964416555211,1.9999999999999978,0.05120378034561745,0.018447878586188002,0.0333490694934059,1.0,-0.0005736985508053728,0.008636991058802817,0.6742605231409121,11.871009436467826,120,,
scene_obj_big_box,big_box,4,0.3036297409928,0.08599999999998767,0.46669517934146104,0.022044079316982098,0.03553290598442259,0.7660000000000231,0.029836150128065977,0.08600000000000874,-0.1333048206585577,0.002087698796896263,0.035532905984443655,0.16600000000000437,0.009879769607980142,0.08600000000000146,-0.1333048206585624,0.0020876987968962667,0.03553290598445272,0.16600000000000242,0.009879769607980135,-0.5420660855854691,0.8402328177215117,-0.01315896179901088,-0.208958544686536,-0.9761970617644373,-0.05810001242300933,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,5,0.25355372990591674,-0.0860000000000298,0.5185175071529269,0.016777959187289773,-0.03126687509187924,0.7660000000000231,0.009981289327841248,-0.08600000000000874,-0.08148249284709186,-0.0031784213327960623,-0.03126687509185817,0.16600000000000437,-0.009975091192244587,-0.08600000000001318,-0.08148249284708717,-0.003178421332796058,-0.03126687509184911,0.16600000000000606,-0.009975091192244592,0.7256544467976989,0.6875364333796267,0.02681901830162671,0.18477794806331044,-0.9810107114445076,0.05894982715197257,1,1,0.30209111483018364,1.9999999999999978,0.04822790906040194,0.020924076852532045,0.02816799306787244,1.0,-0.0009257070088321181,0.005565885176161599,0.42021381489674564,6.958382957780964,120,,
scene_obj_big_box,big_box,6,0.3265261124478972,0.08599999999998767,0.4431002146549891,0.035638366843338994,0.04459126335056034,0.7660000000000231,0.010333283093900029,0.08600000000000874,-0.15689978534502963,0.01568198632325316,0.0445912633505814,0.16600000000000437,-0.009623097426185806,0.08600000000000017,-0.15689978534503432,0.015681986323253162,0.044591263350590465,0.16600000000000192,-0.009623097426185813,-0.4788173213839782,0.8735620342397746,-0.08731170564278483,-0.2590196819959966,-0.9642531738400713,0.05589820623717855,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,7,0.33419892520665573,0.012406871813000361,0.4340000000000144,0.025779190298325993,0.04538367441938987,0.7660000000000231,0.00635106380251406,0.012406871813021428,-0.16600000000000437,0.005822809778240158,0.045383674419410935,0.16600000000000437,-0.013605316717571776,0.012406871813012378,-0.16600000000000503,0.005822809778240164,0.04538367441942,0.1660000000000019,-0.013605316717571782,-0.07448675273272885,0.9966090679405619,-0.03495822304751182,-0.26289711376584934,-0.9615995496932834,0.07881244836777818,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,8,0.2749124037117021,0.047422635922757195,0.4340000000000144,0.01828193361048755,-0.0860000000000298,0.6740471487999653,0.030634920738122854,0.04742263592277826,-0.16600000000000437,-0.0016744469095982852,-0.08600000000000874,0.07404714879994656,0.01067854021803702,0.04742263592276921,-0.16600000000000695,-0.00167444690959828,-0.0860000000000047,0.07404714879995125,0.010678540218037018,-0.2746764210727715,0.961487800305513,0.00969855587854203,0.7544727117777666,-0.6496110831918814,-0.0936821766991804,0,1,0.17432104633752474,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,lost_contact
scene_obj_big_box,big_box,9,0.33203444908374463,-0.008456985520688173,0.4340000000000144,0.014482830833703688,-0.012145761850286499,0.7660000000000231,0.011438441316871021,-0.008456985520667107,-0.16600000000000437,-0.005473549686382147,-0.012145761850265432,0.16600000000000437,-0.008517939203214813,-0.008456985520676157,-0.1660000000000039,-0.005473549686382141,-0.012145761850256372,0.16600000000000503,-0.008517939203214819,0.05085214517486563,0.9981637166575206,0.032912642760654615,0.07287680460980994,-0.9960305260690082,0.05110920160000998,0,1,0.19941814723888637,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,lost_contact
scene_obj_big_box,big_box,10,0.3482559659411872,0.07081337595165552,0.4340000000000144,0.03464795673858443,-0.03128505481965336,0.7660000000000231,0.00946605356071138,0.07081337595167658,-0.16600000000000437,0.014691576218498596,-0.03128505481963229,0.16600000000000437,-0.010490326959374454,0.07081337595166753,-0.16600000000000822,0.0146915762184986,-0.03128505481962323,0.16600000000000606,-0.01049032695937446,-0.3910826823858446,0.916772070298604,-0.08113751051676107,0.18484768177753463,-0.9808106571005909,0.061982075170023083,1,1,0.3073785554576484,1.9999999999999978,0.05733319765138171,0.020715064086852943,0.030025748838649988,1.0,-0.0013622459727281383,0.005667210283070771,0.45005015701200124,9.871975337596162,120,,
scene_obj_big_box,big_box,11,0.256510068304626,0.08599999999998767,0.5272585977165343,0.005887126205990942,-0.006364846977399807,0.7660000000000231,0.022278984557046275,0.08600000000000874,-0.07274140228348447,-0.014069254314094892,-0.006364846977378741,0.16600000000000437,0.0023226040369604406,0.08600000000000477,-0.07274140228348916,-0.01406925431409489,-0.00636484697736968,0.16600000000000473,0.002322604036960435,-0.7576208703361036,0.6408186570636807,0.1239437290514357,0.03831055378629377,-0.9991680791584423,-0.013979950688285217,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,12,0.33203052853162096,-0.06444113189884015,0.4340000000000144,0.020754475502919364,-0.06545828287484269,0.7660000000000231,0.01636844302769086,-0.06444113189881909,-0.16600000000000437,0.000798094982833529,-0.06545828287482162,0.16600000000000437,-0.003587937492394975,-0.06444113189882814,-0.16600000000000084,0.0007980949828335359,-0.06545828287481258,0.16600000000000795,-0.0035879374923949796,0.3618843938300183,0.9322122005880763,-0.004481890844732094,0.36676250929892457,-0.9300973668993296,0.020103200085999168,1,1,0.296824156190943,1.9999999999999978,0.06905057535270052,0.020301895299182644,0.031169465784361295,1.0,-0.0013165142903409418,0.005284100616601312,0.3885271318215382,9.465978466881397,120,,
scene_obj_big_box,big_box,13,0.19646516354395632,-0.0860000000000298,0.5789297844408796,0.020660864524189537,-0.02629904336900274,0.7660000000000231,0.014408607783674482,-0.08600000000000874,-0.021070215559139127,0.0007044840041037018,-0.026299043368981673,0.16600000000000437,-0.005547772736411353,-0.08600000000000989,-0.021070215559134436,0.0007044840041037038,-0.02629904336897261,0.1660000000000058,-0.005547772736411358,0.9712430939371861,0.2379569924369726,-0.00795610725319613,0.15639123092703852,-0.9871440557609269,0.032990667948559364,1,1,0.2990337062421434,1.9999999999999978,0.013691164638284532,0.017626588288124863,0.02491047500145433,1.0,-0.0011314874897180617,0.009599174663963844,0.7437078883707161,10.659532777785037,120,,
scene_obj_big_box,big_box,14,0.3329536453992258,-0.010438296916432707,0.4340000000000144,0.028564693880580187,-0.03128858170444396,0.7660000000000231,0.014443942877661407,-0.01043829691641164,-0.16600000000000437,0.008608313360494353,-0.03128858170442289,0.16600000000000437,-0.005512437642424428,-0.01043829691642069,-0.16600000000000378,0.008608313360494358,-0.03128858170441383,0.16600000000000606,-0.005512437642424433,0.06267347350696244,0.9966948330238279,-0.05168591233406313,0.18512539843264508,-0.9821735107755251,0.03261548332645191,1,1,0.3138027494882777,1.9999999999999978,0.04919166035028193,0.021366269874840728,0.028779367138267002,1.0,-0.0009268670976586455,0.005312961702810397,0.40395335841305297,6.788356395920758,120,,
scene_obj_big_box,big_box,15,0.33562423379495626,-0.015393161493249222,0.4340000000000144,0.026811719666891963,-0.06400663750517205,0.7660000000000231,0.019304638977046772,-0.015393161493228155,-0.16600000000000437,0.006855339146806128,-0.06400663750515098,0.16600000000000437,-0.0006517415430390625,-0.015393161493237205,-0.16600000000000353,0.006855339146806134,-0.06400663750514193,0.16600000000000786,-0.0006517415430390673,0.09225579079088458,0.9948873256494104,-0.041086084519189645,0.3597623313691851,-0.9330367807944957,0.003663245971248121,1,1,0.3021379724471589,1.9999999999999978,0.06720620556111963,0.02031654513320196,0.0247121698956602,1.0,-0.001265545619362432,0.005435645756022305,0.4112857390799305,8.667574724448134,120,,
scene_obj_big_box,big_box,16,0.23590944159932678,-0.020039567214836858,0.4340000000000144,0.02497070852969325,0.08599999999998767,0.6445398077521456,0.01592282633027676,-0.02003956721481579,-0.16600000000000437,0.005014328009607414,0.08600000000000874,0.04453980775212685,-0.004033554189809076,-0.02003956721482484,-0.16600000000000328,0.00501432800960742,0.08600000000001116,0.04453980775212216,-0.004033554189809079,0.11979627440409232,0.9923458594643431,-0.029975588182710042,-0.8872080278580566,-0.4594892441504352,0.041611647186031955,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,17,0.3500546390876659,-0.03562555659118599,0.4340000000000144,0.004651592286908117,0.07531703084328842,0.7660000000000231,0.007099579242392082,-0.035625556591164925,-0.16600000000000437,-0.015304788233177718,0.07531703084330948,0.16600000000000437,-0.012856801277693753,-0.035625556591173974,-0.16600000000000242,-0.015304788233177711,0.07531703084331853,0.16600000000000026,-0.01285680127769376,0.20898648832436734,0.9737884929059434,0.08978088354114672,-0.41215376943391796,-0.908393824875663,0.0703556559536761,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,18,0.3369134387185704,-0.02908263853169426,0.4340000000000144,0.018296507202743634,0.02683438221941835,0.7660000000000231,0.03094371952347793,-0.029082638531673193,-0.16600000000000437,-0.0016598733173422003,0.026834382219439415,0.16600000000000437,0.010987339003392094,-0.02908263853168224,-0.16600000000000278,-0.001659873317342194,0.026834382219448477,0.1660000000000029,0.010987339003392087,0.1725598710974298,0.9849497861405386,0.009848746198412913,-0.15924171786113095,-0.9850841710750834,-0.06520152852094668,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,19,0.35427605665606,0.08599999999998767,0.45279769660824415,0.025544584763090915,-0.0795716686346865,0.7660000000000231,0.02690987424943825,0.08600000000000874,-0.1472023033917746,0.005588204243005081,-0.07957166863466543,0.16600000000000437,0.006953493729352417,0.0860000000000007,-0.14720230339177928,0.005588204243005085,-0.07957166863465638,0.1660000000000087,0.0069534937293524125,-0.5041777771586767,0.8629782571708665,-0.032761027831938384,0.4319446782824675,-0.9011098777392502,-0.0377461559296219,0,1,0.13034328260930292,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,lost_contact
scene_obj_big_box,big_box,20,0.22187301058324044,0.032823606502235286,0.4340000000000144,0.021445806702097742,0.08599999999998767,0.6493062180756941,0.014877971610474324,0.03282360650225635,-0.16600000000000437,0.0014894261820119076,0.08600000000000874,0.04930621807567537,-0.005078408909611511,0.032823606502247304,-0.16600000000000617,0.001489426182011913,0.08600000000001143,0.04930621807567068,-0.005078408909611514,-0.19396934274421082,0.9809680996914959,-0.008801684165053872,-0.8663962328836255,-0.4967293209127829,0.05116179474801868,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,21,0.33350200673325503,-0.00689845646792453,0.4340000000000144,0.009283330567229322,0.017812387231600238,0.7660000000000231,0.029005467843902687,-0.006898456467903463,-0.16600000000000437,-0.010673049952856513,0.017812387231621304,0.16600000000000437,0.009049087323816853,-0.0068984564679125115,-0.16600000000000398,-0.010673049952856508,0.017812387231630367,0.1660000000000034,0.009049087323816846,0.041435718716016444,0.9970823674631857,0.06410789105449839,-0.10653469793963506,-0.992834909101075,-0.05412198669029614,0,1,0.00015953389483426908,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,dropped
scene_obj_big_box,big_box,22,0.3443437883787282,-0.0860000000000298,0.440174708767053,0.01697244953428802,0.08599999999998767,0.7383660604673807,0.008572308693815358,-0.08600000000000874,-0.15982529123296574,-0.002983930985797814,0.08600000000000874,0.138366060467362,-0.011384071826270476,-0.08600000000001745,-0.15982529123296105,-0.002983930985797807,0.08600000000001629,0.1383660604673573,-0.011384071826270483,0.47378046303429844,0.8804895405225397,0.016438700047831805,-0.5265998391610246,-0.8472505254354655,0.06970756270594158,0,1,0.010051885243522133,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,dropped
scene_obj_big_box,big_box,23,0.27099770720413074,0.05868616692144063,0.4340000000000144,0.01601349849230663,-0.0860000000000298,0.6631277736382497,0.018490141190346858,0.0586861669214617,-0.16600000000000437,-0.003942882027779204,-0.08600000000000874,0.06312777363823097,-0.0014662393297389768,0.05868616692145265,-0.16600000000000756,-0.003942882027779199,-0.0860000000000053,0.06312777363823566,-0.0014662393297389777,-0.333231126295928,0.9425793141193577,0.02238842793612992,0.8060556220233467,-0.5916801958942804,0.013742679708927045,1,1,0.31261907165873465,1.9999999999999978,0.03162656838067377,0.024897736904491735,0.07394111212928428,1.0,-0.0022124567495488785,0.006652587023703059,0.6083149808111074,9.66357705233974,120,,
