scene,object_body,candidate_id,stage_idx,stage,stage_ok,fail_reason,sim_time,obj_x,obj_y,obj_z,lift_height,hold_duration,max_slip,obj_v_rms,obj_w_rms,contact_ratio,min_contact_dist,rel_pos_err,rel_rot_err_deg,contact_force_n_mean,contact_force_n_count
scene_obj_big_box,big_box,0,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1069166966647258e-14,0.6000000000000187,0.019956380520093374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,0,2,Stage2_grasp,1,,2.511999999999945,0.014205247659282952,0.6297089331926213,0.028636539561826012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,0,3,Stage3_close,1,,3.0519999999998855,-0.009428991180202222,0.6153091604954235,0.04117311021273881,nan,nan,nan,nan,nan,nan,-0.0026875445645960366,nan,nan,24.317939662217267,4
scene_obj_big_box,big_box,0,4,Stage4_lift,1,,4.131999999999767,-0.002453712279719317,0.6132507487580526,0.3042935434898248,0.28433716296973893,nan,nan,nan,nan,nan,nan,0.005327391311966087,0.42593634316410417,nan,0
scene_obj_big_box,big_box,0,5,Stage5_hold,1,,6.291999999999529,0.014837096168816332,0.6068378400137576,0.2982601750641848,0.28433716296973893,1.9999999999999978,0.09571489555369782,0.02065235648993097,0.024430733551784694,1.0,-0.0012361377799390916,0.005328385018544761,0.44024969303253125,11.899920788934603,120
scene_obj_big_box,big_box,1,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1066991484630507e-14,0.6000000000000187,0.01995638052009335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,1,2,Stage2_grasp,1,,2.511999999999945,-0.03252742132685994,0.6272376570608009,0.04185797732102016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,1,3,Stage3_close,1,,3.0519999999998855,-0.057191104296387234,0.62166474100401,0.05143429767673776,nan,nan,nan,nan,nan,nan,-0.0016126620744649194,nan,nan,31.01216375868496,3
scene_obj_big_box,big_box,1,4,Stage4_lift,1,,4.131999999999767,-0.04489617370752184,0.6149876607474285,0.3286473525813456,0.3086909720612597,nan,nan,nan,nan,nan,nan,0.013769761023049465,1.2690957474401532,nan,0
scene_obj_big_box,big_box,1,5,Stage5_hold,1,,6.291999999999529,-0.04092597056623571,0.6206538545164948,0.34454452715939776,0.3086909720612597,1.9999999999999978,0.027339052359191873,0.019325296098701813,0.02704047169582476,1.0,-0.003377995772979744,0.0023278679000623124,0.24414029031443274,25.134846714951845,120
scene_obj_big_box,big_box,2,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1067214917014226e-14,0.6000000000000187,0.019956380520093353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,2,2,Stage2_grasp,1,,2.511999999999945,-0.0590055741648933,0.5874132421537837,0.09190813667856419,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,2,3,Stage3_close,1,,3.0519999999998855,-0.09510767515021712,0.5994830481940385,0.04880856288479752,nan,nan,nan,nan,nan,nan,-0.0013107121104983053,nan,nan,88.38856693282361,1
scene_obj_big_box,big_box,2,4,Stage4_lift,1,,4.131999999999767,-0.09426322696516577,0.6008605304442901,0.3197704743712434,0.29981409385115754,nan,nan,nan,nan,nan,nan,0.0048597495714048375,0.4604371019316241,nan,0
scene_obj_big_box,big_box,2,5,Stage5_hold,1,,6.291999999999529,-0.09390000515998127,0.6008399188621619,0.32515770930607,0.29981409385115754,1.9999999999999978,0.0407084666490232,0.018063051963031335,0.02288223104387234,1.0,-0.0007143040827336427,0.004910778814380641,0.465551877170868,10.924020499180893,120
scene_obj_big_box,big_box,3,1,Stage1_pregrasp,1,,1.6480000000000012,-2.107311630750162e-14,0.6000000000000187,0.019956380520093384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,3,2,Stage2_grasp,1,,2.511999999999945,-0.08570676055703053,0.6126246680380487,0.049763497215608125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,3,3,Stage3_close,1,,3.0519999999998855,-0.11702255686908383,0.6168951386082059,0.04558172836413154,nan,nan,nan,nan,nan,nan,-0.0012133426348812665,nan,nan,44.83273267469367,2
scene_obj_big_box,big_box,3,4,Stage4_lift,1,,4.131999999999767,-0.11713454089589928,0.6172241070977597,0.31845282217560694,0.2984964416555211,nan,nan,nan,nan,nan,nan,0.008587749197268058,0.6685181325374108,nan,0
scene_obj_big_box,big_box,3,5,Stage5_hold,1,,6.291999999999529,-0.11660441905969537,0.6175155855884996,0.3202832304744273,0.2984964416555211,1.9999999999999978,0.05120378034561745,0.018447878586188002,0.0333490694934059,1.0,-0.0005736985508053728,0.008636991058802817,0.6742605231409121,11.871009436467826,120
scene_obj_big_box,big_box,4,1,Stage1_pregrasp,1,,1.6480000000000012,-2.107965108022456e-14,0.6000000000000187,0.01995638052009338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,4,2,Stage2_grasp,1,,2.511999999999945,-0.11149907265502888,0.6223932979626056,0.021850694489226725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,4,3,Stage3_close,0,no_contact,3.0519999999998855,-0.1303746894428504,0.6211107022625847,0.019956378179554875,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,4,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.1303746894428504,0.6211107022625847,0.019956378179554875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,4,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.1303746894428504,0.6211107022625847,0.019956378179554875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,5,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1067495803439448e-14,0.6000000000000187,0.019956380520093357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,5,2,Stage2_grasp,1,,2.511999999999945,-0.05753431776057849,0.6439449934734136,0.04186924533366854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,5,3,Stage3_close,1,,3.0519999999998855,-0.08165569718221052,0.663276463322858,0.047043769697595,nan,nan,nan,nan,nan,nan,-0.0016383430439570244,nan,nan,19.40252780696129,4
scene_obj_big_box,big_box,5,4,Stage4_lift,1,,4.131999999999767,-0.08899743093663559,0.6598940859890094,0.3220474953502695,0.30209111483018364,nan,nan,nan,nan,nan,nan,0.005564706755685684,0.4087149449822591,nan,0
scene_obj_big_box,big_box,5,5,Stage5_hold,1,,6.291999999999529,-0.09130156185794422,0.6542180661359901,0.3197701394653233,0.30209111483018364,1.9999999999999978,0.04822790906040194,0.020924076852532045,0.02816799306787244,1.0,-0.0009257070088321181,0.005565885176161599,0.42021381489674564,6.958382957780964,120
scene_obj_big_box,big_box,6,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068745081897934e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,6,2,Stage2_grasp,1,,2.511999999999945,-0.14534012818275924,0.6336029984415751,0.019566561062978643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,6,3,Stage3_close,0,no_contact,3.0519999999998855,-0.1453235860405363,0.6336406337617879,0.01995638051514052,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,6,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.1453235860405363,0.6336406337617879,0.01995638051514052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,6,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.1453235860405363,0.6336406337617879,0.01995638051514052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,7,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068745081897934e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,7,2,Stage2_grasp,1,,2.511999999999945,-0.04646352901574146,0.6146791769341805,0.018890563541062978,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,7,3,Stage3_close,0,no_contact,3.0519999999998855,-0.06661288133682951,0.6155352616082073,0.02016281417180726,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,7,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.06661288133682951,0.6155352616082073,0.02016281417180726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,7,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.06661288133682951,0.6155352616082073,0.02016281417180726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,8,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068745081897934e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,8,2,Stage2_grasp,1,,2.511999999999945,0.02663954706114116,0.6132312741487992,0.02414211368336416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,8,3,Stage3_close,1,,3.0519999999998855,0.022172956282113594,0.5868869023921901,0.023417538723253424,nan,nan,nan,nan,nan,nan,-0.0008016439293237667,nan,nan,7.891205420748382,3
scene_obj_big_box,big_box,8,4,Stage4_lift,0,lost_contact,3.807999999999802,0.0377177937128534,0.5779061280417107,0.19427742685761057,0.17432104633752474,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,8,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.807999999999802,0.0377177937128534,0.5779061280417107,0.19427742685761057,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,9,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068745081897934e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,9,2,Stage2_grasp,1,,2.511999999999945,-0.09552877925226186,0.688179876911796,0.06871155011982312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,9,3,Stage3_close,1,,3.0519999999998855,-0.1254963411275705,0.6953886203924847,0.07857822959926881,nan,nan,nan,nan,nan,nan,-0.0004673968505381331,nan,nan,7.108248366771815,3
scene_obj_big_box,big_box,9,4,Stage4_lift,0,lost_contact,3.627999999999822,-0.1616735927096672,0.6589734358052936,0.2193745277589722,0.19941814723888637,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,9,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.627999999999822,-0.1616735927096672,0.6589734358052936,0.2193745277589722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,10,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1066563493654528e-14,0.6000000000000187,0.019956380520093357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,10,2,Stage2_grasp,1,,2.511999999999945,-0.12008942858692785,0.6609226764448148,0.046883123550373974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,10,3,Stage3_close,1,,3.0519999999998855,-0.12313815292830607,0.6739699787572683,0.04872641852507724,nan,nan,nan,nan,nan,nan,-0.002260531626177897,nan,nan,20.93565029526837,3
scene_obj_big_box,big_box,10,4,Stage4_lift,1,,4.131999999999767,-0.1281565824480126,0.6780317335732599,0.3273349359777343,0.3073785554576484,nan,nan,nan,nan,nan,nan,0.005689961958974615,0.4441873969650826,nan,0
scene_obj_big_box,big_box,10,5,Stage5_hold,1,,6.291999999999529,-0.12482672091960742,0.6790429862399077,0.3280940320747849,0.3073785554576484,1.9999999999999978,0.05733319765138171,0.020715064086852943,0.030025748838649988,1.0,-0.0013622459727281383,0.005667210283070771,0.45005015701200124,9.871975337596162,120
scene_obj_big_box,big_box,11,1,Stage1_pregrasp,1,,1.6480000000000012,0.0002749236346008748,0.59983218751891,0.018926175830359295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,11,2,Stage2_grasp,1,,2.511999999999945,-0.16438299744033458,0.627974749932048,0.019920958997365946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,11,3,Stage3_close,0,no_contact,3.0519999999998855,-0.17861005133008087,0.6149143568387595,0.019956267868318195,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,11,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.17861005133008087,0.6149143568387595,0.019956267868318195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
